# 3D MT predicted data produced by FEM 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error 
> Full_Impedance_plus_Tipper 
> exp(+i_omega_t) 
> [V/m]/[A/m] 
> 0
> 0  0
> 16  40
1.17E+00	2	0	0	-12000	-9000	0	ZYY	-8.94E-05	-1.67E-04	2.00E+15
2.16E+00	2	0	0	-12000	-9000	0	ZXX	2.74E-05	1.20E-02	2.00E+15
2.16E+00	2	0	0	-12000	-9000	0	ZXY	1.68E-03	2.70E-03	2.00E+15
2.16E+00	2	0	0	-12000	-9000	0	ZYX	1.12E-05	3.44E-05	2.00E+15
2.16E+00	2	0	0	-12000	-9000	0	ZYY	3.74E-03	3.72E-03	2.00E+15
3.98E+00	2	0	0	-12000	-9000	0	ZXX	-3.92E-03	-3.97E-03	2.00E+15
3.98E+00	2	0	0	-12000	-9000	0	ZXY	-5.64E-05	-1.07E-04	2.00E+15
3.98E+00	2	0	0	-12000	-9000	0	ZYX	-1.33E-03	5.51E-03	2.00E+15
3.98E+00	2	0	0	-12000	-9000	0	ZYY	1.48E-03	1.57E-03	2.00E+15
7.35E+00	2	0	0	-12000	-9000	0	ZXX	8.59E-06	2.67E-05	2.00E+15
7.35E+00	2	0	0	-12000	-9000	0	ZXY	2.76E-03	2.73E-03	2.00E+15
7.35E+00	2	0	0	-12000	-9000	0	ZYX	-2.89E-03	-2.91E-03	2.00E+15
7.35E+00	2	0	0	-12000	-9000	0	ZYY	-3.54E-05	-7.04E-05	2.00E+15
1.36E+01	2	0	0	-12000	-9000	0	ZXX	-4.95E-04	2.72E-03	2.00E+15
1.36E+01	2	0	0	-12000	-9000	0	ZXY	1.67E-03	1.75E-03	2.00E+15
1.36E+01	2	0	0	-12000	-9000	0	ZYX	-8.94E-07	2.30E-05	2.00E+15
1.36E+01	2	0	0	-12000	-9000	0	ZYY	2.05E-03	2.03E-03	2.00E+15
2.51E+01	2	0	0	-12000	-9000	0	ZXX	-2.14E-03	-2.15E-03	2.00E+15
2.51E+01	2	0	0	-12000	-9000	0	ZXY	-2.17E-05	-4.48E-05	2.00E+15
2.51E+01	2	0	0	-12000	-9000	0	ZYX	-8.28E-04	1.84E-03	2.00E+15
2.51E+01	2	0	0	-12000	-9000	0	ZYY	2.97E-04	2.14E-03	2.00E+15
4.65E+01	2	0	0	-12000	-9000	0	ZXX	-9.80E-06	1.44E-05	2.00E+15
4.65E+01	2	0	0	-12000	-9000	0	ZXY	1.50E-03	1.50E-03	2.00E+15
4.65E+01	2	0	0	-12000	-9000	0	ZYX	-1.56E-03	-1.58E-03	2.00E+15
4.65E+01	2	0	0	-12000	-9000	0	ZYY	-1.46E-05	-2.71E-05	2.00E+15
8.55E+01	2	0	0	-12000	-9000	0	ZXX	-1.05E-03	5.25E-04	2.00E+15
8.55E+01	2	0	0	-12000	-9000	0	ZXY	-6.02E-04	1.11E-03	2.00E+15
8.55E+01	2	0	0	-12000	-9000	0	ZYX	-1.21E-05	5.65E-06	2.00E+15
8.55E+01	2	0	0	-12000	-9000	0	ZYY	1.10E-03	1.10E-03	2.00E+15
1.58E+02	2	0	0	-12000	-9000	0	ZXX	-1.14E-03	-1.16E-03	2.00E+15
1.58E+02	2	0	0	-12000	-9000	0	ZXY	-1.13E-05	-1.66E-05	2.00E+15
1.58E+02	2	0	0	-12000	-9000	0	ZYX	-4.84E-04	-8.84E-05	2.00E+15
1.58E+02	2	0	0	-12000	-9000	0	ZYY	-5.86E-04	6.27E-04	2.00E+15
2.93E+02	2	0	0	-12000	-9000	0	ZXX	-1.08E-05	4.03E-07	2.00E+15
2.93E+02	2	0	0	-12000	-9000	0	ZXY	8.09E-04	8.07E-04	2.00E+15
2.93E+02	2	0	0	-12000	-9000	0	ZYX	-8.41E-04	-8.48E-04	2.00E+15
2.93E+02	2	0	0	-12000	-9000	0	ZYY	-9.22E-06	-1.09E-05	2.00E+15
5.41E+02	2	0	0	-12000	-9000	0	ZXX	-2.13E-04	1.83E-06	2.00E+15
5.41E+02	2	0	0	-12000	-9000	0	ZXY	-7.74E-04	4.45E-04	2.00E+15
5.41E+02	2	0	0	-12000	-9000	0	ZYX	-8.59E-06	-2.03E-06	2.00E+15
5.41E+02	2	0	0	-12000	-9000	0	ZYY	5.96E-04	5.93E-04	2.00E+15
1.00E+03	2	0	0	-12000	-9000	0	ZXX	-6.19E-04	-6.22E-04	2.00E+15
1.00E+03	2	0	0	-12000	-9000	0	ZXY	-7.39E-06	-7.57E-06	2.00E+15
1.00E+03	2	0	0	-12000	-9000	0	ZYX	-2.57E-04	5.53E-05	2.00E+15
1.00E+03	2	0	0	-12000	-9000	0	ZYY	-8.87E-04	1.34E-04	2.00E+15
1.00E-01	3	0	0	-12000	-3000	0	ZXX	-2.13E-05	1.10E-03	2.00E+15
1.00E-01	3	0	0	-12000	-3000	0	ZXY	6.09E-02	6.60E-02	2.00E+15
1.00E-01	3	0	0	-12000	-3000	0	ZYX	-6.55E-02	-6.39E-02	2.00E+15
1.00E-01	3	0	0	-12000	-3000	0	ZYY	1.70E-03	1.93E-04	2.00E+15
1.85E-01	3	0	0	-12000	-3000	0	ZXX	5.32E-02	-1.56E-02	2.00E+15
1.85E-01	3	0	0	-12000	-3000	0	ZXY	5.01E-03	9.49E-03	2.00E+15
1.85E-01	3	0	0	-12000	-3000	0	ZYX	-1.75E-04	6.48E-04	2.00E+15
1.85E-01	3	0	0	-12000	-3000	0	ZYY	4.40E-02	4.79E-02	2.00E+15
3.41E-01	3	0	0	-12000	-3000	0	ZXX	-4.84E-02	-4.73E-02	2.00E+15
3.41E-01	3	0	0	-12000	-3000	0	ZXY	1.09E-03	4.86E-04	2.00E+15
3.41E-01	3	0	0	-12000	-3000	0	ZYX	6.07E-02	-9.92E-03	2.00E+15
3.41E-01	3	0	0	-12000	-3000	0	ZYY	8.86E-04	8.01E-03	2.00E+15
6.33E-01	3	0	0	-12000	-3000	0	ZXX	-2.23E-04	3.22E-04	2.00E+15
6.33E-01	3	0	0	-12000	-3000	0	ZXY	3.17E-02	3.49E-02	2.00E+15
6.33E-01	3	0	0	-12000	-3000	0	ZYX	-3.57E-02	-3.53E-02	2.00E+15
6.33E-01	3	0	0	-12000	-3000	0	ZYY	7.02E-04	4.94E-04	2.00E+15
1.17E+00	3	0	0	-12000	-3000	0	ZXX	6.59E-02	-1.40E-03	2.00E+15
1.17E+00	3	0	0	-12000	-3000	0	ZXY	-2.30E-03	6.58E-03	2.00E+15
1.17E+00	3	0	0	-12000	-3000	0	ZYX	-2.12E-04	1.44E-04	2.00E+15
1.17E+00	3	0	0	-12000	-3000	0	ZYY	2.26E-02	2.51E-02	2.00E+15
2.16E+00	3	0	0	-12000	-3000	0	ZXX	-2.60E-02	-2.63E-02	2.00E+15
2.16E+00	3	0	0	-12000	-3000	0	ZXY	4.52E-04	3.99E-04	2.00E+15
2.16E+00	3	0	0	-12000	-3000	0	ZYX	6.59E-02	1.16E-02	2.00E+15
2.16E+00	3	0	0	-12000	-3000	0	ZYY	-5.60E-03	4.25E-03	2.00E+15
3.98E+00	3	0	0	-12000	-3000	0	ZXX	-2.04E-04	3.22E-05	2.00E+15
3.98E+00	3	0	0	-12000	-3000	0	ZXY	1.63E-02	1.80E-02	2.00E+15
3.98E+00	3	0	0	-12000	-3000	0	ZYX	-1.88E-02	-1.96E-02	2.00E+15
3.98E+00	3	0	0	-12000	-3000	0	ZYY	3.18E-04	2.90E-04	2.00E+15
7.35E+00	3	0	0	-12000	-3000	0	ZXX	5.67E-02	2.54E-02	2.00E+15
7.35E+00	3	0	0	-12000	-3000	0	ZXY	-7.02E-03	-1.67E-05	2.00E+15
7.35E+00	3	0	0	-12000	-3000	0	ZYX	-1.57E-04	-4.92E-05	2.00E+15
7.35E+00	3	0	0	-12000	-3000	0	ZYY	1.19E-02	1.28E-02	2.00E+15
1.36E+01	3	0	0	-12000	-3000	0	ZXX	-1.34E-02	-1.43E-02	2.00E+15
1.36E+01	3	0	0	-12000	-3000	0	ZXY	2.40E-04	2.19E-04	2.00E+15
1.36E+01	3	0	0	-12000	-3000	0	ZYX	3.87E-02	3.37E-02	2.00E+15
1.36E+01	3	0	0	-12000	-3000	0	ZYY	-4.71E-03	-3.91E-03	2.00E+15
2.51E+01	3	0	0	-12000	-3000	0	ZXX	-9.57E-05	-7.50E-05	2.00E+15
2.51E+01	3	0	0	-12000	-3000	0	ZXY	8.79E-03	9.12E-03	2.00E+15
2.51E+01	3	0	0	-12000	-3000	0	ZYX	-9.67E-03	-1.03E-02	2.00E+15
2.51E+01	3	0	0	-12000	-3000	0	ZYY	1.74E-04	1.76E-04	2.00E+15
4.65E+01	3	0	0	-12000	-3000	0	ZXX	1.88E-02	3.15E-02	2.00E+15
4.65E+01	3	0	0	-12000	-3000	0	ZXY	-8.91E-04	-4.30E-03	2.00E+15
4.65E+01	3	0	0	-12000	-3000	0	ZYX	-4.82E-05	-6.98E-05	2.00E+15
